stattrak cz75-auto | tread plate (minimal wear),11.53
m4a4 | royal paladin (well-worn),11.5
tec-9 | hades (battle-scarred),11.43
tec-9 | hades (field-tested),11.42
sticker | oskar (foil) | krakow 2017,11.4
sticker | fnatic | katowice 2015,11.39
aces high pin,11.36
sir bloody loudmouth darryl | the professionals,11.33
sticker | msl (foil) | london 2018,11.28
sticker | astralis (foil) | katowice 2019,11.27
stattrak p90 | death grip (battle-scarred),11.27
stattrak pp-bizon | high roller (minimal wear),11.23
stattrak p90 | nostalgia (field-tested),11.22
stattrak five-seven | fairy tale (battle-scarred),11.19
desert eagle | kumicho dragon (field-tested),11.18
famas | djinn (factory new),11.17
stattrak usp-s | monster mashup (battle-scarred),11.16
mp7 | nemesis (factory new),11.14
stattrak five-seven | fowl play (minimal wear),11.14
stattrak p2000 | imperial dragon (minimal wear),11.1
sticker | issaa (gold) | berlin 2019,11.08
ump-45 | caramel (minimal wear),11.07
stattrak pp-bizon | antique (field-tested),11.05
sticker | team liquid | atlanta 2017,11.04
vypa sista of the revolution | guerrilla warfare,11.02
sticker | tyloo (gold) | 2020 rmr,11.01
stattrak dual berettas | marina (minimal wear),10.96
number k | the professionals,10.93
stattrak p90 | shallow grave (minimal wear),10.87
sticker | kngv- (foil) | krakow 2017,10.85
p90 | trigon (battle-scarred),10.82
stattrak xm1014 | entombed (field-tested),10.8
desert eagle | kumicho dragon (battle-scarred),10.79
m4a4 | buzz kill (minimal wear),10.75
stattrak g3sg1 | high seas (factory new),10.73
sticker | oskar (gold) | berlin 2019,10.71
sticker | ninjas in pyjamas  | katowice 2015,10.7
sticker | xantares (foil) | london 2018,10.62
m4a4 | in living color (field-tested),10.57
ak-47 | blue laminate (minimal wear),10.57
stattrak xm1014 | entombed (well-worn),10.57
mac-10 | stalker (well-worn),10.53
sticker | nbk- (gold) | berlin 2019,10.51
sticker | zeus (gold) | berlin 2019,10.43
sticker | msl | boston 2018,10.42
xm1014 | banana leaf (battle-scarred),10.42
stattrak cz75-auto | yellow jacket (field-tested),10.4
sticker | flusha (foil) | krakow 2017,10.4
sticker | nitr0 (gold) | berlin 2019,10.38
sticker | natus vincere (gold) | 2020 rmr,10.37
bloodhound pin,10.31
ak-47 | emerald pinstripe (field-tested),10.3
ssg 08 | turbo peek (factory new),10.29
tec-9 | rust leaf (battle-scarred),10.26
stattrak m4a4 | tooth fairy (well-worn),10.24
stattrak p90 | elite build (factory new),10.2
aug | bengal tiger (minimal wear),10.15
p90 | blind spot (field-tested),10.14
cz75-auto | xiangliu (factory new),10.12
sticker | msl | atlanta 2017,10.12
sawed-off | the kraken (factory new),10.11
stattrak mag-7 | praetorian (factory new),10.09
sticker | guardian (foil) | cologne 2015,10.07
ssg 08 | big iron (field-tested),10.05
stattrak mp7 | impire (factory new),10.02
sticker | team envyus | katowice 2015,10.0
stattrak dual berettas | marina (field-tested),9.99
desert eagle | heirloom (minimal wear),9.98
xm1014 | banana leaf (factory new),9.96
cobblestone pin,9.91
sticker | natus vincere (holo) | london 2018,9.9
sticker | rush (foil) | boston 2018,9.86
stattrak ak-47 | elite build (minimal wear),9.86
mp7 | fade (minimal wear),9.84
sticker | g2 esports (foil) | katowice 2019,9.83
sticker | complexity gaming (foil) | london 2018,9.82
tec-9 | rust leaf (factory new),9.81
sticker | esl one cologne 2014 (blue),9.81
sticker | natus vincere | cologne 2014,9.81
xm1014 | banana leaf (minimal wear),9.77
sticker | k0nfig (foil) | boston 2018,9.76
m4a4 | dark blossom (minimal wear),9.75
sticker | captainmo (foil) | london 2018,9.73
desert eagle | night heist (factory new),9.72
mp5-sd | phosphor (factory new),9.7
stattrak famas | eye of athena (field-tested),9.7
souvenir aug | random access (minimal wear),9.69
"stattrak music kit | skog, metal",9.66
souvenir usp-s | check engine (minimal wear),9.64
cz75-auto | victoria (factory new),9.61
p90 | sunset lily (minimal wear),9.6
sticker | krimz (foil) | krakow 2017,9.6
ak-47 | blue laminate (field-tested),9.58
stattrak aug | bengal tiger (field-tested),9.58
m4a4 | dark blossom (factory new),9.55
sticker | tyloo (holo) | katowice 2019,9.52
tec-9 | rust leaf (field-tested),9.51
tec-9 | rust leaf (minimal wear),9.51
stattrak xm1014 | teclu burner (factory new),9.5
p90 | sunset lily (field-tested),9.5
sealed graffiti | natus vincere | atlanta 2017,9.43
g3sg1 | flux (well-worn),9.41
sticker | g2 esports (holo) | cologne 2016,9.36
sticker | astralis | cologne 2016,9.35
sticker | olofmeister | atlanta 2017,9.35
mac-10 | stalker (battle-scarred),9.32
sticker | taz (foil) | krakow 2017,9.31
sticker | shox (foil) | boston 2018,9.3
stattrak sg 553 | wave spray (minimal wear),9.3
stattrak mp9 | airlock (minimal wear),9.3
sticker | dreamhack | cluj-napoca 2015,9.29
sticker | furia (foil) | katowice 2019,9.29
tec-9 | blast from the past (minimal wear),9.28
desert eagle | heirloom (field-tested),9.27
sticker | summer | boston 2018,9.27
souvenir tec-9 | red quartz (field-tested),9.27
xm1014 | banana leaf (field-tested),9.27
stattrak galil ar | shattered (field-tested),9.24
"stattrak music kit | midnight riders, all i want for christmas",9.24
m4a4 | dark blossom (well-worn),9.24
stattrak m4a4 | spider lily (minimal wear),9.23
m4a4 | dark blossom (field-tested),9.22
stattrak mag-7 | heat (factory new),9.21
souvenir ak-47 | safari mesh (battle-scarred),9.2
sticker | renegades (foil) | cologne 2015,9.16
sustenance! pin,9.09
p90 | ancient earth (well-worn),9.09
galil ar | dusk ruins (well-worn),9.07
sticker | fnatic (foil) | london 2018,9.02
sticker | gla1ve (foil) | krakow 2017,9.02
victory pin,8.98
m4a4 | neo-noir (field-tested),8.93
stattrak mp5-sd | phosphor (field-tested),8.93
desert eagle | conspiracy (factory new),8.92
sticker | xyp9x (foil) | krakow 2017,8.88
tec-9 | isaac (factory new),8.8
souvenir ak-47 | safari mesh (field-tested),8.79
mac-10 | neon rider (minimal wear),8.79
aug | death by puppy (minimal wear),8.79
ump-45 | momentum (factory new),8.78
ak-47 | emerald pinstripe (well-worn),8.73
ak-47 | cartel (minimal wear),8.73
tec-9 | blast from the past (factory new),8.73
stattrak mag-7 | monster call (factory new),8.71
stattrak ump-45 | momentum (field-tested),8.7
"stattrak music kit | the verkkars, ez4ence",8.7
stattrak nova | toy soldier (factory new),8.69
m4a4 | buzz kill (field-tested),8.68
stattrak ump-45 | momentum (battle-scarred),8.68
souvenir dual berettas | demolition (field-tested),8.67
sticker | nbk- (foil) | cologne 2015,8.65
sticker | msl | london 2018,8.64
stattrak nova | tempest (minimal wear),8.6
souvenir mag-7 | silver (factory new),8.59
dual berettas | twin turbo (field-tested),8.55
galil ar | dusk ruins (factory new),8.54
m4a4 | in living color (battle-scarred),8.46
mp9 | airlock (factory new),8.46
stattrak mac-10 | heat (minimal wear),8.46
mac-10 | amber fade (minimal wear),8.45
stattrak m4a4 | griffin (minimal wear),8.43
sawed-off | wasteland princess (factory new),8.4
sticker | flamie (gold) | berlin 2019,8.4
stattrak sg 553 | wave spray (field-tested),8.4
tec-9 | blast from the past (well-worn),8.39
p90 | trigon (field-tested),8.38
sg 553 | cyrex (minimal wear),8.38
stattrak dual berettas | urban shock (factory new),8.37
sticker | somebody (foil) | london 2018,8.31
stattrak famas | roll cage (well-worn),8.3
sticker | tamara (holo),8.3
sticker | edward (foil) | krakow 2017,8.29
"stattrak music kit | mord fustang, diamonds",8.28
aug | carved jade (factory new),8.26
nuke pin,8.17
souvenir ssg 08 | detour (minimal wear),8.17
sticker | lucas1 (gold) | berlin 2019,8.17
sticker | flamie (foil) | krakow 2017,8.15
sticker | flipsid3 tactics | atlanta 2017,8.14
"stattrak music kit | ian hultquist, lion's mouth",8.12
p90 | nostalgia (minimal wear),8.1
ssg 08 | death's head (factory new),8.09
stattrak sawed-off | devourer (battle-scarred),8.07
tec-9 | decimator (field-tested),8.07
famas | eye of athena (minimal wear),8.06
usp-s | monster mashup (field-tested),8.06
m4a4 | cyber security (field-tested),8.06
"stattrak music kit | skog, ii-headshot",8.0
sticker | ninjas in pyjamas (holo) | mlg columbus 2016,8.0
xm1014 | entombed (minimal wear),8.0
sticker | autimatic (foil) | boston 2018,7.96
mp9 | rose iron (factory new),7.96
sticker | adren (foil) | london 2018,7.96
m4a4 | tooth fairy (minimal wear),7.95
five-seven | fairy tale (field-tested),7.92
sticker | mousesports (holo) | boston 2018,7.9
sticker | the pro (foil),7.9
sticker | seized (foil) | cluj-napoca 2015,7.89
aug | carved jade (minimal wear),7.89
aug | momentum (minimal wear),7.83
sticker | fnatic (holo) | cologne 2016,7.8
stattrak aug | stymphalian (minimal wear),7.79
stattrak mp7 | ocean foam (factory new),7.79
sticker | flipsid3 tactics | cologne 2016,7.78
sticker | seized (foil) | krakow 2017,7.75
m4a4 | desert-strike (factory new),7.7
hydra pin,7.68
glock-18 | brass (field-tested),7.67
welcome to the clutch pin,7.64
m4a4 | griffin (well-worn),7.61
sticker | flusha (foil) | mlg columbus 2016,7.61
p90 | death grip (minimal wear),7.6
stattrak m4a4 | evil daimyo (minimal wear),7.59
p90 | shallow grave (factory new),7.58
sticker | lambda (holo),7.58
sticker | dupreeh (foil) | krakow 2017,7.58
sticker | msl | krakow 2017,7.55
famas | dark water (minimal wear),7.55
pp-bizon | antique (factory new),7.52
xm1014 | heaven guard (factory new),7.45
mac-10 | tatter (factory new),7.42
galil ar | dusk ruins (field-tested),7.4
famas | mecha industries (factory new),7.39
galil ar | stone cold (factory new),7.36
mac-10 | neon rider (field-tested),7.34
nova | rising skull (factory new),7.31
p250 | bengal tiger (minimal wear),7.29
sawed-off | devourer (minimal wear),7.27
aug | stymphalian (factory new),7.26
aug | chameleon (factory new),7.26
stattrak ump-45 | gold bismuth (factory new),7.26
sticker | tyloo (holo) | london 2018,7.24
ssg 08 | death's head (minimal wear),7.24
"stattrak music kit | darude, moments csgo",7.24
sticker | vega squadron (foil) | katowice 2019,7.24
negev | phoenix stencil (factory new),7.22
famas | dark water (field-tested),7.21
"stattrak music kit | dren, death's head demolition",7.19
sticker | firestarter (holo),7.15
sticker | natus vincere | atlanta 2017,7.15
sir bloody darryl royale | the professionals,7.15
p90 | tiger pit (minimal wear),7.15
sticker | vega squadron (holo) | boston 2018,7.13
stattrak sawed-off | serenity (factory new),7.13
ak-47 | cartel (field-tested),7.1
p90 | asiimov (battle-scarred),7.08
aug | arctic wolf (factory new),7.07
p90 | tiger pit (factory new),7.07
aug | torque (factory new),7.05
souvenir tec-9 | groundwater (field-tested),7.05
aug | death by puppy (field-tested),7.04
stattrak p2000 | acid etched (factory new),7.03
stattrak m249 | nebula crusader (minimal wear),7.01
tec-9 | blast from the past (field-tested),7.01
sticker | rage,6.99
sticker | sprout esports | boston 2018,6.99
"stattrak music kit | neck deep, the lowlife pack",6.99
sticker | big (holo) | boston 2018,6.97
mac-10 | tatter (minimal wear),6.97
pp-bizon | antique (minimal wear),6.96
sticker | longevity (foil),6.93
stattrak famas | valence (minimal wear),6.92
glock-18 | brass (well-worn),6.91
sticker | edward (foil) | cologne 2015,6.91
sg 553 | colony iv (field-tested),6.91
sticker | art (foil) | katowice 2019,6.9
xm1014 | heaven guard (minimal wear),6.9
galil ar | rocket pop (factory new),6.89
sir bloody skullhead darryl | the professionals,6.88
souvenir p250 | gunsmoke (minimal wear),6.85
souvenir m4a4 | converter (minimal wear),6.84
negev | phoenix stencil (minimal wear),6.81
guardian pin,6.79
m4a4 | cyber security (well-worn),6.77
stattrak aug | aristocrat (factory new),6.76
tec-9 | blast from the past (battle-scarred),6.76
souvenir mac-10 | urban ddpat (factory new),6.75
sticker | phoenix (foil),6.75
sticker | flipsid3 tactics | mlg columbus 2016,6.74
sticker | ninjas in pyjamas (holo) | cologne 2016,6.74
special agent ava | fbi,6.74
sticker | flamie (foil) | cologne 2015,6.74
awp | fever dream (battle-scarred),6.73
scar-20 | splash jam (field-tested),6.72
sticker | virtus.pro (foil) | cluj-napoca 2015,6.72
aug | torque (minimal wear),6.66
sticker | bullet rain (foil),6.65
mp9 | hydra (field-tested),6.65
mac-10 | curse (minimal wear),6.62
sticker | team liquid (holo) | katowice 2019,6.61
sticker | g2 esports (holo) | boston 2018,6.6
sticker | karrigan (foil) | krakow 2017,6.52
sticker | copenhagen wolves | cologne 2014,6.51
sticker | kennys (foil) | berlin 2019,6.48
stattrak mag-7 | justice (field-tested),6.47
negev | phoenix stencil (battle-scarred),6.46
aug | torque (field-tested),6.42
sticker | team spirit (holo) | katowice 2019,6.39
mac-10 | curse (field-tested),6.36
mp5-sd | phosphor (minimal wear),6.36
sticker | counter logic gaming | cologne 2016,6.36
overpass pin,6.33
ssg 08 | death's head (field-tested),6.31
ssg 08 | bloodshot (field-tested),6.29
sticker | g2 esports | atlanta 2017,6.28
sticker | space soldiers (holo) | boston 2018,6.25
p90 | death grip (battle-scarred),6.23
desert eagle | directive (factory new),6.22
m4a4 | desolate space (field-tested),6.22
mag-7 | justice (minimal wear),6.21
sticker | elige | boston 2018,6.2
"music kit | kelly bailey, hazardous environments",6.2
stattrak aug | momentum (field-tested),6.16
stattrak xm1014 | seasons (factory new),6.15
"music kit | lennie moore, java havana funkaloo",6.12
sticker | xyp9x | atlanta 2017,6.1
stattrak pp-bizon | photic zone (factory new),6.08
sticker | shox | mlg columbus 2016,6.04
stattrak m249 | emerald poison dart (factory new),6.03
souvenir m4a4 | urban ddpat (well-worn),6.02
"music kit | michael bross, invasion!",5.95
mac-10 | tatter (field-tested),5.95
sticker | natus vincere (holo) | katowice 2019,5.92
ump-45 | momentum (minimal wear),5.91
sticker | natus vincere (foil) | berlin 2019,5.88
ump-45 | indigo (factory new),5.87
stattrak xm1014 | xoxo (well-worn),5.86
stattrak galil ar | sandstorm (minimal wear),5.86
sticker | astralis | atlanta 2017,5.83
"music kit | awolnation, i am",5.81
xm1014 | xoxo (minimal wear),5.8
"music kit | ki:theory, molotov",5.8
pp-bizon | antique (field-tested),5.8
famas | valence (factory new),5.79
xm1014 | entombed (field-tested),5.79
sticker | flipsid3 tactics | boston 2018,5.78
sticker | jr (foil) | boston 2018,5.78
sticker | luck skill (foil),5.78
p250 | bengal tiger (battle-scarred),5.78
five-seven | anodized gunmetal (factory new),5.77
"music kit | the verkkars, ez4ence",5.77
stattrak famas | hexane (factory new),5.77
stattrak aug | ricochet (factory new),5.76
"music kit | beartooth, disgusting",5.75
souvenir dual berettas | anodized navy (factory new),5.73
"music kit | damjan mravunac, the talos principle",5.72
"music kit | new beat fund, sponge fingerz",5.72
stattrak galil ar | crimson tsunami (factory new),5.71
g3sg1 | demeter (minimal wear),5.7
m4a1-s | blood tiger (minimal wear),5.69
sticker | eleague (holo) | atlanta 2017,5.69
sticker | dat team | cologne 2014,5.68
sticker | happy | boston 2018,5.66
m4a4 | tooth fairy (field-tested),5.66
p90 | tiger pit (field-tested),5.66
"music kit | various artists, hotline miami",5.64
